outcome,label,beta,se,p,sort_idx,r2,ar2,bp_p
unemp_rate,11,0.274539604270633,0.0399356600816055,6.21868031604526e-12,11,0.628208767905964,0.568649978298667,1.99448163047994e-05
unemp_rate,12,0.355751237959856,0.0432636317559095,1.98689467253073e-16,12,0.628208767905964,0.568649978298667,1.99448163047994e-05
unemp_rate,13,0.43696287164908,0.0465916034301503,6.68700113348451e-21,13,0.628208767905964,0.568649978298667,1.99448163047994e-05
unemp_rate,14,0.618174505338304,0.0499195751043581,3.21396252615516e-35,14,0.628208767905964,0.568649978298667,1.99448163047994e-05
unemp_rate,15,0.299386139027531,0.0532475467785197,1.88176580037601e-08,15,0.628208767905964,0.568649978298667,1.99448163047994e-05
unemp_rate,16,0.680597772716757,0.0565755184526611,2.47463313867217e-33,16,0.628208767905964,0.568649978298667,1.99448163047994e-05
unemp_rate,17,0.661809406405984,0.0599034901267654,2.24334403766101e-28,17,0.628208767905964,0.568649978298667,1.99448163047994e-05
unemp_rate,18,0.443021040095208,0.0632314618008602,2.44635231316759e-12,18,0.628208767905964,0.568649978298667,1.99448163047994e-05
unemp_rate,Post_Tail,0.771050124318271,0.0753644431820818,1.44093379852028e-24,999,0.628208767905964,0.568649978298667,1.99448163047994e-05
hicp,Pre_Tail,-3.54804651478028,0.357962322764488,3.69966536299178e-23,-999,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-12,-1.49056546387797,0.0336015078946005,0,-12,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-11,-1.92415042170724,0.0305468253604011,0,-11,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-10,-1.40773537953649,0.0274921428224267,0,-10,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-9,-2.00132033736578,0.0244374602884885,0,-9,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-8,-2.02490529519503,0.0213827777550738,0,-8,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-7,-1.74849025302432,0.0183280952161769,0,-7,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-6,-1.53207521085358,0.0152734126834838,0,-6,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-5,-2.09566016868284,0.0122187301429693,0,-5,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-4,-1.68924512651213,0.00916404761160747,0,-4,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-3,-2.36283008434138,0.00610936508455511,0,-3,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-2,-2.16641504217065,0.00305468257507816,0,-2,0.85857487490675,0.835919393702492,0.125014343638783
hicp,-1,0,0,1,-1,0.85857487490675,0.835919393702492,0.125014343638783
hicp,0,0.596415042170813,0.00305468256355223,0,0,0.85857487490675,0.835919393702492,0.125014343638783
hicp,1,0.912830084341529,0.00610936509163257,0,1,0.85857487490675,0.835919393702492,0.125014343638783
hicp,2,1.56924512651226,0.00916404762487287,0,2,0.85857487490675,0.835919393702492,0.125014343638783
hicp,3,2.19566016868301,0.0122187301499818,0,3,0.85857487490675,0.835919393702492,0.125014343638783
hicp,4,2.79207521085374,0.0152734126867453,0,4,0.85857487490675,0.835919393702492,0.125014343638783
hicp,5,3.66849025302445,0.018328095216971,0,5,0.85857487490675,0.835919393702492,0.125014343638783
hicp,6,3.12490529519518,0.0213827777540814,0,6,0.85857487490675,0.835919393702492,0.125014343638783
hicp,7,3.12132033736595,0.0244374602861788,0,7,0.85857487490675,0.835919393702492,0.125014343638783
hicp,8,-0.0622646204633383,0.0274921428232123,0.0235240278202264,8,0.85857487490675,0.835919393702492,0.125014343638783
hicp,9,0.414150421707372,0.0305468253562523,7.11559735006572e-42,9,0.85857487490675,0.835919393702492,0.125014343638783
hicp,10,0.210565463878106,0.0336015078965199,3.69139510206618e-10,10,0.85857487490675,0.835919393702492,0.125014343638783
hicp,11,5.55698050604882,0.0366561904298492,0,11,0.85857487490675,0.835919393702492,0.125014343638783
hicp,12,5.10339554821958,0.0397108729663832,0,12,0.85857487490675,0.835919393702492,0.125014343638783
hicp,13,3.76981059039029,0.0427655555001489,0,13,0.85857487490675,0.835919393702492,0.125014343638783
hicp,14,2.70622563256103,0.0458202380366473,0,14,0.85857487490675,0.835919393702492,0.125014343638783
hicp,15,3.18264067473178,0.0488749205730354,0,15,0.85857487490675,0.835919393702492,0.125014343638783
hicp,16,3.34905571690252,0.0519296031093506,0,16,0.85857487490675,0.835919393702492,0.125014343638783
hicp,17,4.26547075907322,0.054984285643526,0,17,0.85857487490675,0.835919393702492,0.125014343638783
hicp,18,4.43188580124396,0.0580389681798188,0,18,0.85857487490675,0.835919393702492,0.125014343638783
hicp,Post_Tail,2.32542340667078,0.172270963214598,1.59293326685988e-41,999,0.85857487490675,0.835919393702492,0.125014343638783
imports_world_meur,Pre_Tail,-1607.04188402291,139.442848628636,9.90163340278225e-31,-999,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-12,-1375.85272351186,10.933995152698,0,-12,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-11,-435.902475919876,9.93999559297935,0,-11,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-10,-1018.05222832789,8.94599603318503,0,-10,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-9,-682.401980735904,7.95199647515117,0,-9,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-8,-357.351733143917,6.95799691321086,0,-8,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-7,-821.201485551933,5.96399735290666,0,-7,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-6,-292.151237959944,4.9699977952303,0,-6,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-5,-218.000990367959,3.97599823464175,0,-5,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-4,-492.850742775974,2.98199867822826,0,-4,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-3,-502.500495183987,1.98799911724634,0,-3,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-2,-500.250247592001,0.993999538152362,0,-2,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,-1,0,0,1,-1,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,0,321.350247591968,0.993999546462448,0,0,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,1,699.300495183956,1.98799911056359,0,1,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,2,1023.95074277594,2.98199867653365,0,2,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,3,1197.50099036793,3.9759982354293,0,3,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,4,1639.65123795992,4.96999779450581,0,4,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,5,1451.5014855519,5.96399735368307,0,5,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,6,2087.65173314388,6.95799691292023,0,6,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,7,2103.30198073587,7.95199647405305,0,7,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,8,2082.25222832786,8.94599603313299,0,8,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,9,1762.00247591984,9.93999559376145,0,9,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,10,851.352723511825,10.9339951527932,0,10,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,11,450.102971103807,11.9279947118861,0,11,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,12,734.253218695795,12.9219942710191,0,12,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,13,845.603466287776,13.9159938301829,0,13,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,14,523.353713879762,14.9099933903693,6.53826137674363e-270,14,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,15,560.903961471748,15.903992948582,1.81006382665298e-272,15,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,16,142.354209063734,16.8979925078124,3.62830660601841e-17,16,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,17,746.80445665572,17.8919920678841,0,17,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,18,-50.9452957522926,18.8859916278805,0.00698585813659533,18,0.958861178551893,0.952270978999527,0.804904340439098
imports_world_meur,Post_Tail,-4.71967677233228,62.6127419304272,0.93991328289348,999,0.958861178551893,0.952270978999527,0.804904340439098
exports_world_meur,Pre_Tail,-1129.88640517435,172.884254943628,6.33940571597229e-11,-999,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-12,-1008.77276181722,13.6586021672938,0,-12,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-11,-771.111601652019,12.4169110616672,0,-11,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-10,-364.350441486817,11.175219956181,3.66757566556708e-233,-10,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-9,-308.889281321616,9.93352884934463,2.75998055399781e-212,-9,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-8,-922.628121156414,8.69183774405397,0,-8,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-7,-903.86696099122,7.45014663704924,0,-7,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-6,-883.205800826014,6.20845553214077,0,-6,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-5,-888.344640660813,4.96676442486449,0,-5,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-4,-874.383480495612,3.72507332085102,0,-4,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-3,-371.122320330413,2.48338221301293,0,-3,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-2,-808.161160165211,1.24169110203397,0,-2,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,-1,0,0,1,-1,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,0,-237.038839834812,1.24169110300744,0,0,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,1,-52.8776796696028,2.48338220799919,1.32926039663507e-100,1,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,2,87.583480495596,3.72507332182379,3.08333018873669e-122,2,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,3,314.24464066079,4.9667644258136,0,3,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,4,1178.705800826,6.20845553308123,0,4,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,5,1075.1669609912,7.45014663799625,0,5,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,6,1502.9281211564,8.69183774328083,0,6,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,7,1910.7892813216,9.93352884879238,0,7,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,8,1437.2504414868,11.1752199557879,0,8,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,9,1605.111601652,12.4169110614242,0,9,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,10,1345.7727618172,13.6586021682409,0,10,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,11,1215.03392198239,14.9002932739657,0,11,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,12,1037.8950821476,16.1419843806754,0,12,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,13,391.456242312792,17.3836754864623,2.7277925851304e-112,13,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,14,645.217402477992,18.6253665923044,5.92303473869488e-263,14,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,15,608.178562643197,19.8670576996783,8.36764755638098e-206,15,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,16,617.139722808397,21.1087488055061,6.72457658527936e-188,16,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,17,481.1008829736,22.3504399113826,9.01511062797038e-103,17,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,18,94.2620431388004,23.5921310179158,6.45615114275506e-05,18,0.960790813010288,0.954509729657567,0.854998749570091
exports_world_meur,Post_Tail,501.514943551802,74.2756301334575,1.45741191472355e-11,999,0.960790813010288,0.954509729657567,0.854998749570091
log_imp,Pre_Tail,-0.0534613567430947,0.0229292011377349,0.0197225903967077,-999,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-12,-0.00985303532164166,0.0023364220632919,2.47412685025466e-05,-12,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-11,0.0380035272250804,0.00212402005754073,1.35490300837358e-71,-11,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-10,-0.0032817901340485,0.00191161805202351,0.0860229627471674,-10,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-9,0.0568545714448256,0.00169921604629795,1.88535302980236e-245,-9,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-8,0.040291389609277,0.00148681404058008,1.00774315807081e-161,-8,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-7,0.00160334112424423,0.00127441203487005,0.208354644738211,-7,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-6,0.0853437747479386,0.00106201002917487,0,-6,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-5,0.0750021946514221,0.000849608023504479,0,-5,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-4,0.0496245233174505,0.000637206017882035,0,-4,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-3,0.00761694559961851,0.000424804012382854,6.81718528486589e-72,-3,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-2,-0.0160500860467887,0.000212402007390895,0,-2,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,-1,0,0,1,-1,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,0,0.0134228961954859,0.000212402007095362,0,0,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,1,0.037622903540328,0.000424804013132998,0,1,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,2,0.0511651019908403,0.00063720601828262,0,2,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,3,0.0493816306359309,0.000849608023727418,0,3,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,4,0.0767976507564347,0.0010620100292928,0,4,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,5,0.0617784032873814,0.00127441203491838,0,5,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,6,0.104355259156075,0.00148681404057893,0,6,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,7,0.0843659608760097,0.00169921604625974,0,7,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,8,0.108402185982044,0.00191161805195573,0,8,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,9,0.0656152741330544,0.00212402005766139,1.52873639973128e-209,9,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,10,0.0478392982930754,0.00233642206337332,3.56424717969833e-93,10,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,11,0.0156946875332379,0.00254882406926542,7.38467481315163e-10,11,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,12,0.0296463595409613,0.00276122607497438,6.84733114654633e-27,12,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,13,0.0486162538225301,0.00297362808053917,4.41181749210392e-60,13,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,14,0.0407126032174847,0.00318603008626758,2.16270706679066e-37,14,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,15,0.0380134043095356,0.00339843209199786,4.79805574885211e-29,15,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,16,0.0174870096383442,0.00361083409785253,1.27939643868991e-06,16,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,17,0.0560194157767653,0.00382323610346329,1.30124514697926e-48,17,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,18,0.0189550443006529,0.00403563810919806,2.64121857154631e-06,18,0.173164307617886,0.040710046216868,0.919280353882568
log_imp,Post_Tail,0.0283111783078666,0.00999999723280833,0.00463855156724326,999,0.173164307617886,0.040710046216868,0.919280353882568
log_exp,Pre_Tail,-0.0405934972132967,0.024926646020615,0.103415049031702,-999,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-12,-0.00797635176439987,0.0025424385935664,0.00170520902412298,-12,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-11,-0.0125368118692318,0.00231130781249361,5.8240615143371e-08,-11,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-10,0.0287924892194277,0.00208017703103451,1.4345662262564e-43,-10,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-9,0.0869953923847658,0.00184904624976222,0,-9,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-8,0.00425891712849375,0.00161791546848539,0.00847968673326684,-8,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-7,-0.0057976320571333,0.00138678468720017,2.90704040799636e-05,-7,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-6,0.046744005698228,0.00115565390590245,0,-6,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-5,0.0460081988158499,0.000924523125062726,0,-5,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-4,0.0159236793759542,0.000693392343856917,1.04615719450749e-116,-4,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-3,0.00916622236652644,0.000462261561734656,1.67061245480994e-87,-3,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-2,-0.0453516412106018,0.000231130779808561,0,-2,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,-1,0,0,1,-1,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,0,-0.00963394040948472,0.000231130779988761,0,0,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,1,0.0155325223393775,0.000462261561915218,1.61361598280075e-247,1,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,2,0.0193271087747695,0.00069339234339549,5.62852867051577e-171,2,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,3,0.00192554950109768,0.000924523124760293,0.0372741195818095,3,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,4,0.0662832578648258,0.00115565390608018,0,4,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,5,0.0373556843011148,0.00138678468737771,8.12208725211783e-160,5,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,6,0.0502624033605606,0.0016179154683888,6.90525371978254e-212,6,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,7,0.0757810432516452,0.0018490462499395,0,7,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,8,0.0596603066758289,0.00208017703099797,6.69960720817944e-181,8,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,9,0.0639839657924923,0.00231130781228759,1.11824594038045e-168,9,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,10,0.0738565359928077,0.00254243859356981,1.56194381815469e-185,10,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,11,0.0424118938234211,0.00277356937500742,8.71888387966298e-53,11,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,12,0.0204323904646641,0.0030047001562683,1.04515421069243e-11,12,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,13,-0.019938126718344,0.00323583093739177,7.19811327154503e-10,13,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,14,0.0147526761734907,0.00346696171866027,2.08845901126159e-05,14,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,15,-0.00293344770906967,0.00369809249992601,0.427642288888978,15,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,16,0.00889319061009267,0.00392922328119092,0.023614387336391,16,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,17,0.00738644263833809,0.00416035406255979,0.0758259138083193,17,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,18,-0.0118341128536543,0.00439148484371582,0.00704338042726654,18,0.0888956323577253,-0.0570579799344837,0.606125556043749
log_exp,Post_Tail,0.0286693783625929,0.00959390649344181,0.00280542881996688,999,0.0888956323577253,-0.0570579799344837,0.606125556043749
