outcome,label,beta,se,p,sort_idx,r2,ar2,bp_p
unemp_rate,3,0.0354935862235711,0.0164978059421262,0.0314436540132729,3,0.647158359990108,0.602220981309603,1.5185042478952e-07
unemp_rate,4,0.119366982779474,0.020622257426953,7.11193729207873e-09,4,0.647158359990108,0.602220981309603,1.5185042478952e-07
unemp_rate,5,-0.296759620664623,0.0247467089120264,3.9189715923869e-33,5,0.647158359990108,0.602220981309603,1.5185042478952e-07
unemp_rate,6,-0.112886224108716,0.0288711603919468,9.22962934758166e-05,6,0.647158359990108,0.602220981309603,1.5185042478952e-07
unemp_rate,7,0.270987172447187,0.0329956118776198,2.16045052160889e-16,7,0.647158359990108,0.602220981309603,1.5185042478952e-07
unemp_rate,8,0.0548605690030907,0.037120063359989,0.139428579696642,8,0.647158359990108,0.602220981309603,1.5185042478952e-07
unemp_rate,9,0.138733965558992,0.0412445148477777,0.000769065031182983,9,0.647158359990108,0.602220981309603,1.5185042478952e-07
unemp_rate,10,0.222607362114894,0.045368966332212,9.26688356405185e-07,10,0.647158359990108,0.602220981309603,1.5185042478952e-07
unemp_rate,11,0.106480758670798,0.0494934178148053,0.031443653973464,11,0.647158359990108,0.602220981309603,1.5185042478952e-07
unemp_rate,12,0.190354155226702,0.0536178692996898,0.000384938708296557,12,0.647158359990108,0.602220981309603,1.5185042478952e-07
unemp_rate,Post_Tail,0.0616564421316081,0.159393220215298,0.698889670961737,999,0.647158359990108,0.602220981309603,1.5185042478952e-07
hicp,Pre_Tail,-1.22004943024499,0.380252959572206,0.00133419779973779,-999,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-12,-1.08893159792815,0.0391720711211574,4.50093209085344e-170,-12,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-11,-1.22993781629833,0.0356109737489238,2.14570951725571e-261,-11,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-10,-0.920944034668483,0.0320498763771882,1.40621237890999e-181,-10,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-9,-0.831950253038646,0.0284887790020451,1.79021307349979e-187,-9,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-8,-0.592956471408808,0.0249276816312397,4.54545946906029e-125,-8,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-7,-0.733962689778982,0.0213665842562344,1.3626708123438e-258,-7,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-6,-1.34496890814914,0.0178054868841607,0,-6,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-5,-0.755975126519308,0.0142443895091117,0,-5,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-4,-0.846981344889473,0.0106832921442352,0,-4,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-3,-0.49798756325963,0.00712219477272279,0,-3,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-2,-0.148993781629796,0.00356109743863158,0,-2,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,-1,0,0,1,-1,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,0,0.0189937816298737,0.00356109743850637,9.62379806103285e-08,0,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,1,-0.1120124367403,0.00712219477262075,9.84145702431918e-56,1,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,2,0.0569813448895411,0.0106832921441277,9.62379352412373e-08,2,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,3,0.765975126519395,0.0142443895129941,0,3,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,4,1.27496890814922,0.0178054868840313,0,4,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,5,1.39396268977905,0.0213665842587768,0,5,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,6,0.642956471408896,0.0249276816265553,1.06603338110836e-146,6,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,7,0.571950253038734,0.028488778999928,1.188477976303e-89,7,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,8,0.360944034668564,0.0320498763735132,2.02238569345437e-29,8,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,9,0.209937816298405,0.0356109737471936,3.7397309572941e-09,9,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,10,1.34893159792825,0.0391720711224741,7.28227410508696e-260,10,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,11,1.22792537955807,0.0427331684948969,1.40621216063423e-181,11,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,12,0.796919161187908,0.0462942658700597,2.07767583389249e-66,12,0.773846760076168,0.74504422480285,9.86159559710084e-10
hicp,Post_Tail,4.0734498125315,0.865490529413496,2.51979381636381e-06,999,0.773846760076168,0.74504422480285,9.86159559710084e-10
imports_world_meur,Pre_Tail,-9.32516538042506,167.991170052071,0.955732279426251,-999,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-12,422.148872629769,14.372286372603,1.23610739598011e-189,-12,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-11,592.080793299789,13.0657148857969,0,-11,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-10,330.61271396981,11.7591433974813,6.35543899966818e-174,-10,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-9,257.544634639827,10.4525719091618,4.78605831049296e-134,-9,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-8,583.376555309851,9.14600042172527,0,-8,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-7,356.508475979872,7.83942893271112,0,-7,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-6,446.640396649893,6.53285744463946,0,-6,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-5,674.07231731991,5.22628595817794,0,-5,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-4,396.804237989933,3.91971446354339,0,-4,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-3,598.236158659955,2.61314297986948,0,-3,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-2,298.568079329976,1.30657147723768,0,-2,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,-1,0,0,1,-1,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,0,-98.2680793299836,1.30657151143779,0,0,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,1,-731.936158659969,2.61314298556411,0,1,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,2,-17.4042379899452,3.91971447115028,8.98836459243522e-06,2,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,3,-611.272317319923,5.2262859524781,0,3,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,4,-157.240396649899,6.53285744235903,5.26035317813964e-128,4,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,5,-250.308475979886,7.83942893365406,1.04291003035077e-223,5,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,6,-447.576555309859,9.14600042253115,0,6,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,7,213.755365360158,10.4525719091548,6.00434402960054e-93,7,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,8,642.48728603018,11.7591433974542,0,8,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,9,499.019206700202,13.0657148863623,0,9,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,10,73.5511273702239,14.3722863736375,3.09503399133574e-07,10,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,11,282.083048040241,15.6788578615842,2.27943770705119e-72,11,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,12,1222.41496871026,16.985429349612,0,12,0.938102111962779,0.930218890373133,0.000553317967880778
imports_world_meur,Post_Tail,2097.18792313092,322.557202756354,7.93882936636027e-11,999,0.938102111962779,0.930218890373133,0.000553317967880778
exports_world_meur,Pre_Tail,-206.987849924331,152.145950899404,0.173685713048906,-999,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-12,143.118200185012,13.7024127620746,1.54871869255851e-25,-12,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-11,717.462000168189,12.4567388716791,0,-11,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-10,737.705800151369,11.2110649853923,0,-10,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-9,185.449600134549,9.96539109568142,2.69796075513302e-77,-9,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-8,797.993400117731,8.71971720711622,0,-8,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-7,586.937200100913,7.47404331727569,0,-7,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-6,642.281000084093,6.2283694313655,0,-6,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-5,532.824800067268,4.98269553587657,0,-5,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-4,127.16860005045,3.73702164717155,8.18860486966576e-254,-4,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-3,132.312400033631,2.49134774552965,0,-3,0.95515064774776,0.94943870194205,0.00159405797441407
